date,hsales
1/1/1973,55
2/1/1973,60
3/1/1973,68
4/1/1973,63
5/1/1973,65
6/1/1973,61
7/1/1973,54
8/1/1973,52
9/1/1973,46
10/1/1973,42
11/1/1973,37
12/1/1973,30
1/1/1974,37
2/1/1974,44
3/1/1974,55
4/1/1974,53
5/1/1974,58
6/1/1974,50
7/1/1974,48
8/1/1974,45
9/1/1974,41
10/1/1974,34
11/1/1974,30
12/1/1974,24
1/1/1975,29
2/1/1975,34
3/1/1975,44
4/1/1975,54
5/1/1975,57
6/1/1975,51
7/1/1975,51
8/1/1975,53
9/1/1975,46
10/1/1975,46
11/1/1975,46
12/1/1975,39
1/1/1976,41
2/1/1976,53
3/1/1976,55
4/1/1976,62
5/1/1976,55
6/1/1976,56
7/1/1976,57
8/1/1976,59
9/1/1976,58
10/1/1976,55
11/1/1976,49
12/1/1976,47
1/1/1977,57
2/1/1977,68
3/1/1977,84
4/1/1977,81
5/1/1977,78
6/1/1977,74
7/1/1977,64
8/1/1977,74
9/1/1977,71
10/1/1977,63
11/1/1977,55
12/1/1977,51
1/1/1978,57
2/1/1978,63
3/1/1978,75
4/1/1978,85
5/1/1978,80
6/1/1978,77
7/1/1978,68
8/1/1978,72
9/1/1978,68
10/1/1978,70
11/1/1978,53
12/1/1978,50
1/1/1979,53
2/1/1979,58
3/1/1979,73
4/1/1979,72
5/1/1979,68
6/1/1979,63
7/1/1979,64
8/1/1979,68
9/1/1979,60
10/1/1979,54
11/1/1979,41
12/1/1979,35
1/1/1980,43
2/1/1980,44
3/1/1980,44
4/1/1980,36
5/1/1980,44
6/1/1980,50
7/1/1980,55
8/1/1980,61
9/1/1980,50
10/1/1980,46
11/1/1980,39
12/1/1980,33
1/1/1981,37
2/1/1981,40
3/1/1981,49
4/1/1981,44
5/1/1981,45
6/1/1981,38
7/1/1981,36
8/1/1981,34
9/1/1981,28
10/1/1981,29
11/1/1981,27
12/1/1981,29
1/1/1982,28
2/1/1982,29
3/1/1982,36
4/1/1982,32
5/1/1982,36
6/1/1982,34
7/1/1982,31
8/1/1982,36
9/1/1982,39
10/1/1982,40
11/1/1982,39
12/1/1982,33
1/1/1983,44
2/1/1983,46
3/1/1983,57
4/1/1983,59
5/1/1983,64
6/1/1983,59
7/1/1983,51
8/1/1983,50
9/1/1983,48
10/1/1983,51
11/1/1983,45
12/1/1983,48
1/1/1984,52
2/1/1984,58
3/1/1984,63
4/1/1984,61
5/1/1984,59
6/1/1984,58
7/1/1984,52
8/1/1984,48
9/1/1984,53
10/1/1984,55
11/1/1984,42
12/1/1984,38
1/1/1985,48
2/1/1985,55
3/1/1985,67
4/1/1985,60
5/1/1985,65
6/1/1985,65
7/1/1985,63
8/1/1985,61
9/1/1985,54
10/1/1985,52
11/1/1985,51
12/1/1985,47
1/1/1986,55
2/1/1986,59
3/1/1986,89
4/1/1986,84
5/1/1986,75
6/1/1986,66
7/1/1986,57
8/1/1986,52
9/1/1986,60
10/1/1986,54
11/1/1986,48
12/1/1986,49
1/1/1987,53
2/1/1987,59
3/1/1987,73
4/1/1987,72
5/1/1987,62
6/1/1987,58
7/1/1987,55
8/1/1987,56
9/1/1987,52
10/1/1987,52
11/1/1987,43
12/1/1987,37
1/1/1988,43
2/1/1988,55
3/1/1988,68
4/1/1988,68
5/1/1988,64
6/1/1988,65
7/1/1988,57
8/1/1988,59
9/1/1988,54
10/1/1988,57
11/1/1988,43
12/1/1988,42
1/1/1989,52
2/1/1989,51
3/1/1989,58
4/1/1989,60
5/1/1989,61
6/1/1989,58
7/1/1989,62
8/1/1989,61
9/1/1989,49
10/1/1989,51
11/1/1989,47
12/1/1989,40
1/1/1990,45
2/1/1990,50
3/1/1990,58
4/1/1990,52
5/1/1990,50
6/1/1990,50
7/1/1990,46
8/1/1990,46
9/1/1990,38
10/1/1990,37
11/1/1990,34
12/1/1990,29
1/1/1991,30
2/1/1991,40
3/1/1991,46
4/1/1991,46
5/1/1991,47
6/1/1991,47
7/1/1991,43
8/1/1991,46
9/1/1991,37
10/1/1991,41
11/1/1991,39
12/1/1991,36
1/1/1992,48
2/1/1992,55
3/1/1992,56
4/1/1992,53
5/1/1992,52
6/1/1992,53
7/1/1992,52
8/1/1992,56
9/1/1992,51
10/1/1992,48
11/1/1992,42
12/1/1992,42
1/1/1993,44
2/1/1993,50
3/1/1993,60
4/1/1993,66
5/1/1993,58
6/1/1993,59
7/1/1993,55
8/1/1993,57
9/1/1993,57
10/1/1993,56
11/1/1993,53
12/1/1993,51
1/1/1994,45
2/1/1994,58
3/1/1994,74
4/1/1994,65
5/1/1994,65
6/1/1994,55
7/1/1994,52
8/1/1994,59
9/1/1994,54
10/1/1994,57
11/1/1994,45
12/1/1994,40
1/1/1995,47
2/1/1995,47
3/1/1995,60
4/1/1995,58
5/1/1995,63
6/1/1995,64
7/1/1995,64
8/1/1995,63
9/1/1995,55
10/1/1995,54
11/1/1995,44
